46315,0205,"Lemak dan minyak nabati",020102000017,"Minyak Kelapa Sawit Mentah (Crude Palm Oil/CPO) atau Pretreated Palm Oil",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000018,"Minyak Kelapa Sawit (Refined Bleached Deodorized Palm Oil/RBDPO)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000018,"Minyak Kelapa Sawit (Refined Bleached Deodorized Palm Oil/RBDPO)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000019,"Minyak Olein Kelapa Sawit Mentah (Crude Palm Olein)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000020,"Minyak Stearin Kelapa Sawit Mentah (Crude Palm Stearin)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000021,"Minyak Olein Kelapa Sawit (Refined Bleached Deodorized Palm Olein)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000022,"Stearin Kelapa Sawit (Refined Bleached Deodorized Palm Stearin/RBDPS)",300000,200000,150000,Aktif
46315,0208,"Minyak goreng sawit",020102000023,"Minyak Goreng Sawit",300000,200000,150000,Aktif
46315,0208,"Minyak goreng sawit",020102000023,"Minyak Goreng Sawit",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000024,"Minyak Kelapa Mentah atau Unrefined Coconut Oil/Crude Coconut Oil",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000025,"Minyak Kelapa (Refined Bleached Deodorized Coconut Oil )",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000026,"Minyak Kacang Tanah (Refined Bleached Deodorized Peanut Oil/Refined Bleached Deodorized Groundnut Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000026,"Minyak Kacang Tanah (Refined Bleached Deodorized Peanut Oil/Refined Bleached Deodorized Groundnut Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000027,"Minyak Jagung (Refined Bleached Deodorized Corn Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000027,"Minyak Jagung (Refined Bleached Deodorized Corn Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000028,"Minyak Kemiri (Refined Bleached Deodorized Candlenut/Lumbang Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000028,"Minyak Kemiri (Refined Bleached Deodorized Candlenut/Lumbang Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000029,"Minyak Kedelai (Refined Bleached Deodorized Soybean Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000029,"Minyak Kedelai (Refined Bleached Deodorized Soybean Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000030,"Minyak Wijen (Sesame Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000030,"Minyak Wijen (Sesame Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000031,"Minyak Zaitun (Refined Bleached Deodorized Olive Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000031,"Minyak Zaitun (Refined Bleached Deodorized Olive Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000032,"Minyak Safflower (Refined Bleached Deodorized Safflower Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000032,"Minyak Safflower (Refined Bleached Deodorized Safflower Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000033,"Minyak Biji Bunga Matahari (Refined Bleached Deodorized Sunflower Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000034,"Minyak Dedak atau Minyak Bekatul atau Minyak Katul (Refined Bleached Deodorized Rice Bran Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000035,"Minyak Biji Kapas (Refined Bleached Deodorized Cottonseed Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000035,"Minyak Biji Kapas (Refined Bleached Deodorized Cottonseed Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000036,"Rapeseed oil (turnip rape oil/colza oil/ravison oil/sarson oil/toria oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000036,"Rapeseed oil (turnip rape oil/colza oil/ravison oil/sarson oil/toria oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000037,"Rapeseed oil - low erucic acid (low erucic acid turnip rape oil/low erucic acid colza oil/canola oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000038,"Mustardseed Oil (Refined Bleached Deodorized Mustardseed Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000038,"Mustardseed Oil (Refined Bleached Deodorized Mustardseed Oil)",300000,200000,150000,Aktif
46315,0205,"Lemak dan minyak nabati",020102000039,"Minyak Biji Rami/Flaxseed Oil/Flax Oil/Linseed Oil",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000001,"Lemak Hewani",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000002,"Lemak Babi atau Lard",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000003,"Rendered Pork Fat",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000004,"Lemak Sapi Utama (Prime Beef Fat (Premier Jus atau Oleo Stock))",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000005,"Lemak Sapi (Edible Beef Fat)",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000006,"Dripping atau Edible Tallow",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000007,"Secunda Beef Fat",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000008,Suet,300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000009,"Minyak Ikan",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000010,"Serbuk Lemak Hewani (Fat Powder)",300000,200000,150000,Aktif
46327,0207,"Minyak dan lemak hewani",020103000010,"Serbuk Lemak Hewani (Fat Powder)",300000,200000,150000,Aktif
46326,0202,"Emulsi lemak",020201000001,"Mentega dan Konsentrat Mentega",300000,200000,150000,Aktif
46326,0202,"Emulsi lemak",020201000002,"Mentega (butter)",300000,200000,150000,Aktif
46326,0202,"Emulsi lemak",020201000003,"Mentega Rekombinasi",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000001,"Margarin dan Produk Sejenis",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000001,"Margarin dan Produk Sejenis",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000002,Margarin,300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000003,"Campuran Margarin dan Mentega (Blends of butter and margarine)",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000003,"Campuran Margarin dan Mentega (Blends of butter and margarine)",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000004,"Margarin Krim, Margarin Oles (Fat Spread), Margarine Compound, Bread Compound dan Bakery Compound",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000004,"Margarin Krim, Margarin Oles (Fat Spread), Margarine Compound, Bread Compound dan Bakery Compound",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000005,"Minarin atau Halvarine",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020202000006,"Lemak Oles Loyang (Pan Release)",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020300000001,"Non-Dairy Toppings, Fillings, Frostings",300000,200000,150000,Aktif
46315,0202,"Emulsi lemak",020300000002,"Non-Dairy Whipped Cream",300000,200000,150000,Aktif
46315,0203,"Es krim non-dairy",020400000001,"Melorin atau Non-Dairy Ice Cream",300000,200000,150000,Aktif
46315,0203,"Es krim non-dairy",020400000001,"Melorin atau Non-Dairy Ice Cream",300000,200000,150000,Aktif
46315,0203,"Es krim non-dairy",020400000002,"Non-Dairy Mousse",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000001,"Es Batu Untuk Konsumsi ",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000001,"Es Batu Untuk Konsumsi ",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000002,"Water Ices",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000002,"Water Ices",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000003,"Es Mambo",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000004,"Es Stik (Ice Stick) atau Es Loli",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000005,"Es Buah (Fruit Ice)",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000006,"Es Puter",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000007,"Es Lilin",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000008,"Es Kue",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000009,Sorbet,300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000010,Sherbet,300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000011,"Es Mengandung Susu ",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000012,"Es Rasa Susu",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000013,"Premiks Es Bentuk Bubuk ",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000014,"Premiks Es Bentuk Cair ",300000,200000,150000,Aktif
46339,0301,"Es selain es krim dan es susu (contoh: es batu)",030000000015,"Sediaan Cair Yang Akan Dikonsumsi Dalam Keadaan Beku",300000,200000,150000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102010001,"Buah Beku dengan Penambahan Bahan Pangan Lain",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020001,"Buah Kering",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020002,"Buah Kering Campur",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020003,Kopra,500000,400000,250000,Nonaktif
46319,0403,"Buah kering",040102020004,"Kelapa Parut Kering",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020004,"Kelapa Parut Kering",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020005,"Santan Bubuk",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020006,"Tepung Buah",500000,400000,250000,Aktif
46319,0403,"Buah kering",040102020006,"Tepung Buah",500000,400000,250000,Aktif
46339,0410,"Manisan/asinan buah",040102030001,"Buah Asin",500000,400000,250000,Aktif
46339,0410,"Manisan/asinan buah",040102030002,"Asinan Buah",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102030003,Rujak,500000,400000,250000,Aktif
46319,0402,"Buah dalam kemasan",040102040001,"Buah Dalam Kemasan",500000,400000,250000,Aktif
46319,0402,"Buah dalam kemasan",040102040001,"Buah Dalam Kemasan",500000,400000,250000,Aktif
46319,0402,"Buah dalam kemasan",040102040002,"Koktil Buah Dalam Kemasan",500000,400000,250000,Aktif
46319,0402,"Buah dalam kemasan",040102040002,"Koktil Buah Dalam Kemasan",500000,400000,250000,Aktif
46319,0408,"Jem (selai), jeli dan marmalad",040102050001,"Jem Buah atau Selai Buah",500000,400000,250000,Aktif
46319,0408,"Jem (selai), jeli dan marmalad",040102050002,"Jeli Buah",500000,400000,250000,Aktif
46319,0408,"Jem (selai), jeli dan marmalad",040102050003,Marmalad,500000,400000,250000,Aktif
46319,0411,"Pangan kategori 4 risiko rendah lainnya",040102060001,"
Chutney Mangga (Mango Chutney)",500000,400000,250000,Aktif
46319,0411,"Pangan kategori 4 risiko rendah lainnya",040102060001,"
Chutney Mangga (Mango Chutney)",500000,400000,250000,Aktif
46319,0401,"Buah bergula",040102070001,"Buah Bersalut",500000,400000,250000,Aktif
46319,0401,"Buah bergula",040102070002,"Buah Bergula",500000,400000,250000,Aktif
46319,0401,"Buah bergula",040102070003,"Buah Berkristal",500000,400000,250000,Aktif
46319,0401,"Buah bergula",040102070004,"Kulit Buah Bergula",500000,400000,250000,Aktif
46319,0404,"Bubur/puree/pasta buah dan/atau sayur, kecuali yang disterilisasi",040102080001,"Bubur Buah (Fruit Pulp)",500000,400000,250000,Aktif
46319,0404,"Bubur/puree/pasta buah dan/atau sayur, kecuali yang disterilisasi",040102080002,"Puree Buah",500000,400000,250000,Aktif
46319,0404,"Bubur/puree/pasta buah dan/atau sayur, kecuali yang disterilisasi",040102080003,"Pasta Buah",500000,400000,250000,Aktif
46319,0404,"Bubur/puree/pasta buah dan/atau sayur, kecuali yang disterilisasi",040102080004,"Saus Buah",500000,400000,250000,Aktif
46319,0404,"Bubur/puree/pasta buah dan/atau sayur, kecuali yang disterilisasi",040102080005,"Topping Buah",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102080006,Santan,500000,400000,250000,Aktif
46319,0414,"Pangan olahan hasil fermentasi buah/sayur",040102080007,Nata,500000,400000,250000,Aktif
46319,0404,"Bubur/puree/pasta buah dan/atau sayur, kecuali yang disterilisasi",040102080008,"Konsentrat Asam Jawa/Tamarin",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102080009,"Bubuk Asam Jawa/Tamarin",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102080010,"Bars Buah",500000,400000,250000,Aktif
46339,0410,"Manisan/asinan buah",040102090001,"Manisan Buah",500000,400000,250000,Aktif
46339,0414,"Pangan olahan hasil fermentasi buah/sayur",040102090002,"Nata Dalam Kemasan",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090003,"Jeli Agar",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102090004,"Bubuk Agar (Agar-Agar Tepung/Tepung Agar-Agar)",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102090005,"Agar-Agar Kertas",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102090006,"Tepung Gelatin (Bubuk Gelatin)",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102090007,"Tepung Karagenan (Bubuk Karagenan)",500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102090008,"Jeli Agar Bubuk",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090009,"Puding Rasa/Berperisa",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090010,"Bubuk Puding Rasa/Berperisa",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090010,"Bubuk Puding Rasa/Berperisa",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090011,Mitsumame,500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090012,"Sale Pisang",500000,400000,250000,Aktif
46339,0405,Cincau,040102090013,"Cincau Hijau",500000,400000,250000,Aktif
46339,0405,Cincau,040102090014,"Cincau Hitam",500000,400000,250000,Aktif
46339,0413,"Pangan kategori 4 risiko sedang lainnya",040102090015,Siwalan,500000,400000,250000,Aktif
46319,0413,"Pangan kategori 4 risiko sedang lainnya",040102090016,"Makanan Pencuci Mulut (Dessert) Berbasis Buah Termasuk Makanan Pencuci Mulut Berbasis Air Berflavor Buah",500000,400000,250000,Aktif
46319,0414,"Pangan olahan hasil fermentasi buah/sayur",040102100001,"Pikel Buah",500000,400000,250000,Aktif
46339,0414,"Pangan olahan hasil fermentasi buah/sayur",040102100002,Tempoyak/Pakasam,500000,400000,250000,Aktif
46319,0424,"Produk Buah Untuk Isi Pastri",040102110001,"Produk Buah Untuk Isi Pastri",500000,400000,250000,Aktif
46319,0424,"Produk Buah Untuk Isi Pastri",040102110001,"Produk Buah Untuk Isi Pastri",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040102120001,"Keripik3 Buah",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040102120001,"Keripik3 Buah",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040102120002,"Keripik3 Buah Simulasi",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040102120002,"Keripik3 Buah Simulasi",500000,400000,250000,Aktif
46339,0409,"Lempok buah",040102120003,"Dodol atau Lempok Buah",500000,400000,250000,Aktif
46339,0409,"Lempok buah",040102120003,"Dodol atau Lempok Buah",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040102120004,"Wajit Buah",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040102120004,"Wajit Buah",500000,400000,250000,Aktif
46339,0407,Geplak,040102120005,Geplak,500000,400000,250000,Aktif
46319,0416,"Sayur beku",040202010001,"Sayur Beku",500000,400000,250000,Aktif
46319,0416,"Sayur beku",040202010002,"Kentang Goreng Beku (Frozen French Fries)",500000,400000,250000,Aktif
46319,0416,"Sayur beku",040202010003,"Perkedel Kentang Beku",500000,400000,250000,Aktif
46319,0419,"Sayur kering",040202020001,"Sayur Kering",500000,400000,250000,Aktif
46339,0415,"Rumput laut kering",040202020002,"Rumput Laut Kering",500000,400000,250000,Nonaktif
46339,0415,"Rumput laut kering",040202020003,Nori,500000,400000,250000,Aktif
46339,0415,"Rumput laut kering",040202020003,Nori,500000,400000,250000,Aktif
46339,0419,"Sayur kering",040202020004,"Sayur Asin Kering",500000,400000,250000,Nonaktif
46339,0419,"Sayur kering",040202020005,"Kacang Kering dan Polong Kacang Kering",500000,400000,250000,Nonaktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020006,"Biji Bunga Matahari",500000,400000,250000,Nonaktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020006,"Biji Bunga Matahari",500000,400000,250000,Nonaktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020007,"Biji Wijen",500000,400000,250000,Nonaktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020007,"Biji Wijen",500000,400000,250000,Nonaktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020008,Kuaci,500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020008,Kuaci,500000,400000,250000,Aktif
46339,0406,Emping,040202020009,"Emping Melinjo",500000,400000,250000,Aktif
46339,0406,Emping,040202020010,"Emping Jengkol",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020011,"Mete Gelondong",500000,400000,250000,Aktif
46339,0411,"Pangan kategori 4 risiko rendah lainnya",040202020011,"Mete Gelondong",500000,400000,250000,Aktif
46339,0419,"Sayur kering",040202020012,"Kentang Kering Serpih (Flakes)",500000,400000,250000,Aktif
46319,0418,"Sayur bubuk, Sayur kering",040202020013,"Tepung Tomat/Bubur Tomat Kering/Pasta Tomat Kering",500000,400000,250000,Aktif
